Algo,Départ,Distance,Temps (s),Aperçu
KNN,Auchel,118.73,0.0135,Juvisy-sur-Orge → Viry-Châtillon → Grigny ... Beausoleil → Menton → Juvisy-sur-Orge
KNN,Terrenoire,118.73,0.0136,Juvisy-sur-Orge → Viry-Châtillon → Grigny ... Beausoleil → Menton → Juvisy-sur-Orge
KNN,Courbevoic,118.84,0.0135,La Verrière → Maurepas → Élancourt ... Les Sables-d’Olonne → La Rochelle → La Verrière
KNN,La Valette-du-Var,118.84,0.0135,La Verrière → Maurepas → Élancourt ... Les Sables-d’Olonne → La Rochelle → La Verrière
KNN,Mandres-les-Roses,119.11,0.0136,Viroflay → Chaville → Ville-d’Avray ... Les Sables-d’Olonne → La Rochelle → Viroflay
KNN,Wattrelos,119.18,0.0135,Morangis → Chilly-Mazarin → Longjumeau ... Les Sables-d’Olonne → La Rochelle → Morangis
KNN,Saint-Ouen,119.52,0.0136,Cambrai → Neuville-Saint-Rémy → Aniche ... Beausoleil → Menton → Cambrai
KNN,Saintry-sur-Seine,119.57,0.0136,Groslay → Montmagny → Pierrefitte-sur-Seine ... Les Sables-d’Olonne → La Rochelle → Groslay
KNN,Égly,119.62,0.0136,Le Plessis-Trévise → Villiers-sur-Marne → Noisy-le-Grand ... Les Sables-d’Olonne → La Rochelle → Le Plessis-Trévise
KNN,Saint-Max,119.68,0.0135,Saint-Herblain → La Montagne → Rezé ... Le Relecq-Kerhuon → Brest → Saint-Herblain
KNN,Tassin-la-Demi-Lune,119.69,0.0135,Soissons → Saint-Quentin → Cambrai ... Beausoleil → Menton → Soissons
KNN,Billy-Montigny,121.1,0.0136,Montévrain → Thorigny-sur-Marne → Bussy-Saint-Georges ... Poitiers → Perpignan → Montévrain
THREE_OPT,Rive-de-Gier,91.85,4.6201,Rive-de-Gier → Terrenoire → Saint-Étienne ... Le Pont-de-Claix → Valence → Rive-de-Gier
TWO_OPT,Épinay-sur-Seine,91.89,11.4145,Rive-de-Gier → Terrenoire → Saint-Étienne ... Le Pont-de-Claix → Valence → Rive-de-Gier
TWO_OPT,Alès,91.89,11.3231,Rive-de-Gier → Terrenoire → Saint-Étienne ... Le Pont-de-Claix → Valence → Rive-de-Gier
TWO_OPT,Châlons-en-Champagne,91.89,11.4006,Rive-de-Gier → Terrenoire → Saint-Étienne ... Le Pont-de-Claix → Valence → Rive-de-Gier
TWO_OPT,Cormeilles-en-Parisis,91.89,11.4006,Rive-de-Gier → Terrenoire → Saint-Étienne ... Le Pont-de-Claix → Valence → Rive-de-Gier
TWO_OPT,Nogent-sur-Oise,91.89,11.4016,Rive-de-Gier → Terrenoire → Saint-Étienne ... Le Pont-de-Claix → Valence → Rive-de-Gier
TWO_OPT,Courcelles-les-Lens,91.89,11.3977,Rive-de-Gier → Terrenoire → Saint-Étienne ... Le Pont-de-Claix → Valence → Rive-de-Gier
TWO_OPT,L’Arbresle,91.89,11.3374,Rive-de-Gier → Terrenoire → Saint-Étienne ... Le Pont-de-Claix → Valence → Rive-de-Gier
TWO_OPT,Mareil-Marly,91.89,11.4087,Rive-de-Gier → Terrenoire → Saint-Étienne ... Le Pont-de-Claix → Valence → Rive-de-Gier
TWO_OPT,Meaux,91.91,11.6607,Chenôve → Dijon → Talant ... Bourg-en-Bresse → Chalon-sur-Saône → Chenôve
TWO_OPT,Colomiers,91.91,11.6523,Chenôve → Dijon → Talant ... Bourg-en-Bresse → Chalon-sur-Saône → Chenôve
TWO_OPT,Mont-Saint-Aignan,91.91,11.6423,Chenôve → Dijon → Talant ... Bourg-en-Bresse → Chalon-sur-Saône → Chenôve
TWO_OPT,Croissy-sur-Seine,91.91,11.5934,Chenôve → Dijon → Talant ... Bourg-en-Bresse → Chalon-sur-Saône → Chenôve
TWO_OPT,Paris,92.52,10.1072,Saint-Priest-en-Jarez → Firminy → Valence ... Terrenoire → Saint-Étienne → Saint-Priest-en-Jarez
TWO_OPT,Boulogne-Billancourt,92.52,10.0716,Saint-Priest-en-Jarez → Firminy → Valence ... Terrenoire → Saint-Étienne → Saint-Priest-en-Jarez
TWO_OPT,Valence,92.52,10.076,Saint-Priest-en-Jarez → Firminy → Valence ... Terrenoire → Saint-Étienne → Saint-Priest-en-Jarez
TWO_OPT,Villiers-sur-Marne,92.52,10.0768,Saint-Priest-en-Jarez → Firminy → Valence ... Terrenoire → Saint-Étienne → Saint-Priest-en-Jarez
TWO_OPT,Guyancourt,92.52,10.0755,Saint-Priest-en-Jarez → Firminy → Valence ... Terrenoire → Saint-Étienne → Saint-Priest-en-Jarez
TWO_OPT,Blagnac,92.52,10.0559,Saint-Priest-en-Jarez → Firminy → Valence ... Terrenoire → Saint-Étienne → Saint-Priest-en-Jarez
TWO_OPT,Saint-Pol-sur-Mer,92.52,10.054,Saint-Priest-en-Jarez → Firminy → Valence ... Terrenoire → Saint-Étienne → Saint-Priest-en-Jarez
TWO_OPT,Le Pré-Saint-Gervais,92.52,10.0002,Saint-Priest-en-Jarez → Firminy → Valence ... Terrenoire → Saint-Étienne → Saint-Priest-en-Jarez
TWO_OPT,Talant,92.52,10.0255,Saint-Priest-en-Jarez → Firminy → Valence ... Terrenoire → Saint-Étienne → Saint-Priest-en-Jarez
TWO_OPT,Bourg-en-Bresse,92.54,10.8147,Bagneux → Montrouge → Gentilly ... Antony → Bourg-la-Reine → Bagneux
TWO_OPT,Toulouse,92.65,12.24,Clichy-sous-Bois → Montfermeil → Villeparisis ... Sevran → Livry-Gargan → Clichy-sous-Bois
TWO_OPT,Suresnes,92.65,12.0377,Clichy-sous-Bois → Montfermeil → Villeparisis ... Sevran → Livry-Gargan → Clichy-sous-Bois
TWO_OPT,Plaisir,92.65,12.1341,Clichy-sous-Bois → Montfermeil → Villeparisis ... Sevran → Livry-Gargan → Clichy-sous-Bois
TWO_OPT,Montgeron,92.65,12.1285,Clichy-sous-Bois → Montfermeil → Villeparisis ... Sevran → Livry-Gargan → Clichy-sous-Bois
TWO_OPT,Meylan,92.65,12.1433,Clichy-sous-Bois → Montfermeil → Villeparisis ... Sevran → Livry-Gargan → Clichy-sous-Bois
TWO_OPT,Montévrain,92.65,12.1102,Clichy-sous-Bois → Montfermeil → Villeparisis ... Sevran → Livry-Gargan → Clichy-sous-Bois
TWO_OPT,Mouvaux,92.65,12.1826,Clichy-sous-Bois → Montfermeil → Villeparisis ... Sevran → Livry-Gargan → Clichy-sous-Bois
TWO_OPT,Saint-André-les-Vergers,92.65,12.1902,Clichy-sous-Bois → Montfermeil → Villeparisis ... Sevran → Livry-Gargan → Clichy-sous-Bois
TWO_OPT,La Mulatière,92.65,12.0631,Clichy-sous-Bois → Montfermeil → Villeparisis ... Sevran → Livry-Gargan → Clichy-sous-Bois
TWO_OPT,Les Noës-près-Troyes,92.65,12.1596,Clichy-sous-Bois → Montfermeil → Villeparisis ... Sevran → Livry-Gargan → Clichy-sous-Bois
TWO_OPT,Meyzieu,92.84,12.5964,Voisins-le-Bretonneux → Guyancourt → Saint-Cyr-l’École ... Trappes → Montigny-le-Bretonneux → Voisins-le-Bretonneux
TWO_OPT,Carrières-sur-Seine,92.84,12.6876,Voisins-le-Bretonneux → Guyancourt → Saint-Cyr-l’École ... Trappes → Montigny-le-Bretonneux → Voisins-le-Bretonneux
TWO_OPT,Fontaine-lès-Dijon,92.84,12.6487,Voisins-le-Bretonneux → Guyancourt → Saint-Cyr-l’École ... Trappes → Montigny-le-Bretonneux → Voisins-le-Bretonneux
TWO_OPT,La Bassée,92.84,12.6374,Voisins-le-Bretonneux → Guyancourt → Saint-Cyr-l’École ... Trappes → Montigny-le-Bretonneux → Voisins-le-Bretonneux
TWO_OPT,Flers-lez-Lille,92.9,9.4098,Orly → Villeneuve-le-Roi → Ablon-sur-Seine ... Juvisy-sur-Orge → Athis-Mons → Orly
TWO_OPT,Sathonay-Camp,92.91,12.6124,Amiens → Longueau → Arras ... Menucourt → Beauvais → Amiens
TWO_OPT,Billy-Montigny,92.92,10.3584,Montévrain → Esbly → Crégy-lès-Meaux ... Bussy-Saint-Georges → Thorigny-sur-Marne → Montévrain
TWO_OPT,Mérignac,92.94,8.603,Le Perreux-Sur-Marne → Bry-sur-Marne → Champigny-sur-Marne ... Rosny-sous-Bois → Neuilly-Plaisance → Le Perreux-Sur-Marne
TWO_OPT,Saint-Gratien,92.94,8.5965,Le Perreux-Sur-Marne → Bry-sur-Marne → Champigny-sur-Marne ... Rosny-sous-Bois → Neuilly-Plaisance → Le Perreux-Sur-Marne
TWO_OPT,Neuville-en-Ferrain,92.94,8.586,Le Perreux-Sur-Marne → Bry-sur-Marne → Champigny-sur-Marne ... Rosny-sous-Bois → Neuilly-Plaisance → Le Perreux-Sur-Marne
TWO_OPT,Jarville-la-Malgrange,92.94,8.548,Le Perreux-Sur-Marne → Bry-sur-Marne → Champigny-sur-Marne ... Rosny-sous-Bois → Neuilly-Plaisance → Le Perreux-Sur-Marne
TWO_OPT,Essey-lès-Nancy,92.94,8.5964,Le Perreux-Sur-Marne → Bry-sur-Marne → Champigny-sur-Marne ... Rosny-sous-Bois → Neuilly-Plaisance → Le Perreux-Sur-Marne
TWO_OPT,Avesnes-sur-Helpe,92.94,8.6235,Le Perreux-Sur-Marne → Bry-sur-Marne → Champigny-sur-Marne ... Rosny-sous-Bois → Neuilly-Plaisance → Le Perreux-Sur-Marne
TWO_OPT,Montpellier,93.0,9.4998,Vichy → Roanne → Villefranche-sur-Saône ... Saint-Priest-en-Jarez → Firminy → Vichy
TWO_OPT,Saint-Denis,93.0,9.4081,Vichy → Roanne → Villefranche-sur-Saône ... Saint-Priest-en-Jarez → Firminy → Vichy
TWO_OPT,Villeparisis,93.0,9.3899,Vichy → Roanne → Villefranche-sur-Saône ... Saint-Priest-en-Jarez → Firminy → Vichy
TWO_OPT,Chevilly-Larue,93.0,9.3909,Vichy → Roanne → Villefranche-sur-Saône ... Saint-Priest-en-Jarez → Firminy → Vichy
TWO_OPT,Écully,93.0,9.397,Vichy → Roanne → Villefranche-sur-Saône ... Saint-Priest-en-Jarez → Firminy → Vichy
TWO_OPT,Le Vésinet,93.0,9.4214,Vichy → Roanne → Villefranche-sur-Saône ... Saint-Priest-en-Jarez → Firminy → Vichy
TWO_OPT,Longwy,93.0,9.3969,Vichy → Roanne → Villefranche-sur-Saône ... Saint-Priest-en-Jarez → Firminy → Vichy
TWO_OPT,Fleury-Mérogis,93.0,9.4339,Vichy → Roanne → Villefranche-sur-Saône ... Saint-Priest-en-Jarez → Firminy → Vichy
TWO_OPT,Kingersheim,93.0,9.397,Vichy → Roanne → Villefranche-sur-Saône ... Saint-Priest-en-Jarez → Firminy → Vichy
TWO_OPT,Arpajon,93.0,9.4137,Vichy → Roanne → Villefranche-sur-Saône ... Saint-Priest-en-Jarez → Firminy → Vichy
TWO_OPT,Saint-Alban,93.0,9.3478,Vichy → Roanne → Villefranche-sur-Saône ... Saint-Priest-en-Jarez → Firminy → Vichy
TWO_OPT,Le Ban-Saint-Martin,93.0,9.3859,Vichy → Roanne → Villefranche-sur-Saône ... Saint-Priest-en-Jarez → Firminy → Vichy
TWO_OPT,Cap-d’Ail,93.0,9.4058,Vichy → Roanne → Villefranche-sur-Saône ... Saint-Priest-en-Jarez → Firminy → Vichy
TWO_OPT,Champigny-sur-Marne,93.01,10.8383,Saint-Jean-de-Braye → Fleury-les-Aubrais → Orléans ... Arpajon → Égly → Saint-Jean-de-Braye
TWO_OPT,Bonneuil-sur-Marne,93.01,10.8987,Saint-Jean-de-Braye → Fleury-les-Aubrais → Orléans ... Arpajon → Égly → Saint-Jean-de-Braye
TWO_OPT,Noisiel,93.01,10.9391,Saint-Jean-de-Braye → Fleury-les-Aubrais → Orléans ... Arpajon → Égly → Saint-Jean-de-Braye
TWO_OPT,Rouen,93.03,10.3164,Crégy-lès-Meaux → Meaux → Esbly ... Courtry → Villeparisis → Crégy-lès-Meaux
TWO_OPT,Clamart,93.03,10.3102,Crégy-lès-Meaux → Meaux → Esbly ... Courtry → Villeparisis → Crégy-lès-Meaux
TWO_OPT,Bron,93.03,10.2602,Crégy-lès-Meaux → Meaux → Esbly ... Courtry → Villeparisis → Crégy-lès-Meaux
TWO_OPT,Lormont,93.03,10.3462,Crégy-lès-Meaux → Meaux → Esbly ... Courtry → Villeparisis → Crégy-lès-Meaux
TWO_OPT,Éragny,93.03,10.3094,Crégy-lès-Meaux → Meaux → Esbly ... Courtry → Villeparisis → Crégy-lès-Meaux
TWO_OPT,Lons-le-Saunier,93.03,10.2333,Crégy-lès-Meaux → Meaux → Esbly ... Courtry → Villeparisis → Crégy-lès-Meaux
TWO_OPT,Montargis,93.03,10.3204,Crégy-lès-Meaux → Meaux → Esbly ... Courtry → Villeparisis → Crégy-lès-Meaux
TWO_OPT,Outreau,93.03,10.3242,Crégy-lès-Meaux → Meaux → Esbly ... Courtry → Villeparisis → Crégy-lès-Meaux
TWO_OPT,La Ville-du-Bois,93.03,10.3426,Crégy-lès-Meaux → Meaux → Esbly ... Courtry → Villeparisis → Crégy-lès-Meaux
TWO_OPT,Chartres,93.04,10.3905,Boulogne-Billancourt → Meudon → Clamart ... Vanves → Issy-les-Moulineaux → Boulogne-Billancourt
TWO_OPT,La Madeleine,93.04,10.3889,Boulogne-Billancourt → Meudon → Clamart ... Vanves → Issy-les-Moulineaux → Boulogne-Billancourt
TWO_OPT,Grenoble,93.05,9.7746,Talant → Fontaine-lès-Dijon → Lons-le-Saunier ... Chenôve → Dijon → Talant
TWO_OPT,Mantes-la-Jolie,93.05,9.6791,Talant → Fontaine-lès-Dijon → Lons-le-Saunier ... Chenôve → Dijon → Talant
TWO_OPT,Villenave-d’Ornon,93.05,9.7463,Talant → Fontaine-lès-Dijon → Lons-le-Saunier ... Chenôve → Dijon → Talant
TWO_OPT,Poissy,93.05,9.7446,Talant → Fontaine-lès-Dijon → Lons-le-Saunier ... Chenôve → Dijon → Talant
TWO_OPT,Lomme,93.05,9.7371,Talant → Fontaine-lès-Dijon → Lons-le-Saunier ... Chenôve → Dijon → Talant
TWO_OPT,Dinan,93.05,9.7598,Talant → Fontaine-lès-Dijon → Lons-le-Saunier ... Chenôve → Dijon → Talant
TWO_OPT,Saint-Germain-lès-Arpajon,93.05,9.7662,Talant → Fontaine-lès-Dijon → Lons-le-Saunier ... Chenôve → Dijon → Talant
TWO_OPT,Clermont,93.05,9.745,Talant → Fontaine-lès-Dijon → Lons-le-Saunier ... Chenôve → Dijon → Talant
TWO_OPT,Montlhéry,93.05,9.748,Talant → Fontaine-lès-Dijon → Lons-le-Saunier ... Chenôve → Dijon → Talant
TWO_OPT,Oberhausbergen,93.05,9.7548,Talant → Fontaine-lès-Dijon → Lons-le-Saunier ... Chenôve → Dijon → Talant
TWO_OPT,Rennes,93.06,11.9295,Cherbourg → Octeville → Avranches ... Caen → Bayeux → Cherbourg
TWO_OPT,Pessac,93.06,11.9535,Cherbourg → Octeville → Avranches ... Caen → Bayeux → Cherbourg
TWO_OPT,Bourg-la-Reine,93.06,11.9248,Cherbourg → Octeville → Avranches ... Caen → Bayeux → Cherbourg
TWO_OPT,Hem,93.06,11.9172,Cherbourg → Octeville → Avranches ... Caen → Bayeux → Cherbourg
TWO_OPT,Marcq-en-Baroeul,93.16,9.2918,Courbevoic → Neuilly-sur-Seine → Levallois-Perret ... Meudon → Boulogne-Billancourt → Courbevoic
TWO_OPT,Vandœuvre-lès-Nancy,93.2,12.5492,Le Raincy → Gagny → Neuilly-sur-Marne ... Bondy → Les Pavillons-sous-Bois → Le Raincy
TWO_OPT,Biarritz,93.2,12.5401,Le Raincy → Gagny → Neuilly-sur-Marne ... Bondy → Les Pavillons-sous-Bois → Le Raincy
TWO_OPT,Lys-lès-Lannoy,93.2,12.517,Le Raincy → Gagny → Neuilly-sur-Marne ... Bondy → Les Pavillons-sous-Bois → Le Raincy
TWO_OPT,L’Union,93.2,12.5423,Le Raincy → Gagny → Neuilly-sur-Marne ... Bondy → Les Pavillons-sous-Bois → Le Raincy
TWO_OPT,Riedisheim,93.2,12.4807,Le Raincy → Gagny → Neuilly-sur-Marne ... Bondy → Les Pavillons-sous-Bois → Le Raincy
TWO_OPT,Lille,93.24,13.942,Saint-Cyr-l’École → Versailles → Le Chesnay ... Bois-d’Arcy → Fontenay-le-Fleury → Saint-Cyr-l’École
TWO_OPT,Chelles,93.24,14.034,Saint-Cyr-l’École → Versailles → Le Chesnay ... Bois-d’Arcy → Fontenay-le-Fleury → Saint-Cyr-l’École
TWO_OPT,Palaiseau,93.24,9.4071,Neauphle-le-Château → Plaisir → Les Clayes-sous-Bois ... Lucé → Chartres → Neauphle-le-Château
TWO_OPT,La Montagne,93.24,13.9274,Saint-Cyr-l’École → Versailles → Le Chesnay ... Bois-d’Arcy → Fontenay-le-Fleury → Saint-Cyr-l’École
TWO_OPT,Orléans,93.26,14.8041,Courtry → Chelles → Vaires-sur-Marne ... Clichy-sous-Bois → Montfermeil → Courtry
TWO_OPT,Ivry-sur-Seine,93.26,14.8255,Courtry → Chelles → Vaires-sur-Marne ... Clichy-sous-Bois → Montfermeil → Courtry
TWO_OPT,Meudon,93.26,14.8124,Courtry → Chelles → Vaires-sur-Marne ... Clichy-sous-Bois → Montfermeil → Courtry
TWO_OPT,Belfort,93.26,14.7077,Courtry → Chelles → Vaires-sur-Marne ... Clichy-sous-Bois → Montfermeil → Courtry
TWO_OPT,Le Cannet,93.26,13.2009,Saint-Maur-des-Fossés → Chennevières-sur-Marne → Ormesson-sur-Marne ... Villiers-sur-Marne → Champigny-sur-Marne → Saint-Maur-des-Fossés
TWO_OPT,Le Plessis-Robinson,93.26,14.7789,Courtry → Chelles → Vaires-sur-Marne ... Clichy-sous-Bois → Montfermeil → Courtry
TWO_OPT,Eysines,93.26,13.2094,Saint-Maur-des-Fossés → Chennevières-sur-Marne → Ormesson-sur-Marne ... Villiers-sur-Marne → Champigny-sur-Marne → Saint-Maur-des-Fossés
TWO_OPT,Juvisy-sur-Orge,93.26,13.1865,Saint-Maur-des-Fossés → Chennevières-sur-Marne → Ormesson-sur-Marne ... Villiers-sur-Marne → Champigny-sur-Marne → Saint-Maur-des-Fossés
TWO_OPT,Boissy-Saint-Léger,93.26,13.2418,Saint-Maur-des-Fossés → Chennevières-sur-Marne → Ormesson-sur-Marne ... Villiers-sur-Marne → Champigny-sur-Marne → Saint-Maur-des-Fossés
TWO_OPT,Arnouville-lès-Gonesse,93.26,13.2054,Saint-Maur-des-Fossés → Chennevières-sur-Marne → Ormesson-sur-Marne ... Villiers-sur-Marne → Champigny-sur-Marne → Saint-Maur-des-Fossés
TWO_OPT,Toufflers,93.26,14.8044,Courtry → Chelles → Vaires-sur-Marne ... Clichy-sous-Bois → Montfermeil → Courtry
TWO_OPT,Perpignan,93.27,13.3128,Neuilly-Plaisance → Le Raincy → Gagny ... Rosny-sous-Bois → Fontenay-sous-Bois → Neuilly-Plaisance
TWO_OPT,Créteil,93.27,13.2604,Neuilly-Plaisance → Le Raincy → Gagny ... Rosny-sous-Bois → Fontenay-sous-Bois → Neuilly-Plaisance
TWO_OPT,Pierrefitte-sur-Seine,93.27,13.2433,Neuilly-Plaisance → Le Raincy → Gagny ... Rosny-sous-Bois → Fontenay-sous-Bois → Neuilly-Plaisance
TWO_OPT,Pontoise,93.27,13.2419,Neuilly-Plaisance → Le Raincy → Gagny ... Rosny-sous-Bois → Fontenay-sous-Bois → Neuilly-Plaisance
TWO_OPT,Alençon,93.27,13.2658,Neuilly-Plaisance → Le Raincy → Gagny ... Rosny-sous-Bois → Fontenay-sous-Bois → Neuilly-Plaisance
TWO_OPT,Chilly-Mazarin,93.27,13.2396,Neuilly-Plaisance → Le Raincy → Gagny ... Rosny-sous-Bois → Fontenay-sous-Bois → Neuilly-Plaisance
TWO_OPT,Enghien-les-Bains,93.27,13.2175,Neuilly-Plaisance → Le Raincy → Gagny ... Rosny-sous-Bois → Fontenay-sous-Bois → Neuilly-Plaisance
TWO_OPT,Wingles,93.27,13.2893,Neuilly-Plaisance → Le Raincy → Gagny ... Rosny-sous-Bois → Fontenay-sous-Bois → Neuilly-Plaisance
TWO_OPT,Fontenay-aux-Roses,93.31,9.9408,Dinan → Rennes → Angers ... Guingamp → Saint-Brieuc → Dinan
TWO_OPT,Ville-d’Avray,93.31,9.8026,Dinan → Rennes → Angers ... Guingamp → Saint-Brieuc → Dinan
TWO_OPT,Barby,93.31,9.7878,Dinan → Rennes → Angers ... Guingamp → Saint-Brieuc → Dinan
TWO_OPT,Drancy,93.34,11.5992,Chamalières → Beaumont → Périgueux ... Vichy → Clermont-Ferrand → Chamalières
TWO_OPT,Antony,93.34,12.1598,Grigny → Grigny → Saint-Genis-Laval ... Saint-Fons → Pierre-Bénite → Grigny
TWO_OPT,Bellevue,93.34,11.6564,Chamalières → Beaumont → Périgueux ... Vichy → Clermont-Ferrand → Chamalières
TWO_OPT,Laval,93.34,12.0923,Grigny → Grigny → Saint-Genis-Laval ... Saint-Fons → Pierre-Bénite → Grigny
TWO_OPT,Cambrai,93.34,11.6599,Chamalières → Beaumont → Périgueux ... Vichy → Clermont-Ferrand → Chamalières
TWO_OPT,Malakoff,93.34,14.3204,Montbéliard → Audincourt → Sochaux ... Besançon → Vesoul → Montbéliard
TWO_OPT,Ris-Orangis,93.34,12.176,Grigny → Grigny → Saint-Genis-Laval ... Saint-Fons → Pierre-Bénite → Grigny
TWO_OPT,Sotteville-lès-Rouen,93.34,14.3677,Montbéliard → Audincourt → Sochaux ... Besançon → Vesoul → Montbéliard
TWO_OPT,Bussy-Saint-Georges,93.34,11.657,Chamalières → Beaumont → Périgueux ... Vichy → Clermont-Ferrand → Chamalières
TWO_OPT,Villeneuve-la-Garenne,93.34,14.326,Montbéliard → Audincourt → Sochaux ... Besançon → Vesoul → Montbéliard
TWO_OPT,Les Lilas,93.34,11.7279,Chamalières → Beaumont → Périgueux ... Vichy → Clermont-Ferrand → Chamalières
TWO_OPT,Francheville,93.34,14.3272,Montbéliard → Audincourt → Sochaux ... Besançon → Vesoul → Montbéliard
TWO_OPT,Eybens,93.34,14.3231,Montbéliard → Audincourt → Sochaux ... Besançon → Vesoul → Montbéliard
TWO_OPT,Beaumont-sur-Oise,93.34,14.3274,Montbéliard → Audincourt → Sochaux ... Besançon → Vesoul → Montbéliard
TWO_OPT,Talange,93.34,12.1747,Grigny → Grigny → Saint-Genis-Laval ... Saint-Fons → Pierre-Bénite → Grigny
TWO_OPT,Guingamp,93.34,11.6804,Chamalières → Beaumont → Périgueux ... Vichy → Clermont-Ferrand → Chamalières
TWO_OPT,Sainte-Foy-la-Grande,93.34,12.164,Grigny → Grigny → Saint-Genis-Laval ... Saint-Fons → Pierre-Bénite → Grigny
TWO_OPT,Draveil,93.35,9.5701,Élancourt → Plaisir → Neauphle-le-Château ... Maurepas → La Verrière → Élancourt
TWO_OPT,Le Bouscat,93.35,9.5837,Élancourt → Plaisir → Neauphle-le-Château ... Maurepas → La Verrière → Élancourt
TWO_OPT,Béthune,93.4,11.8699,Mandres-les-Roses → Villecresnes → Boissy-Saint-Léger ... Combs-la-Ville → Quincy-sous-Sénart → Mandres-les-Roses
TWO_OPT,Beauzelle,93.4,11.7206,Mandres-les-Roses → Villecresnes → Boissy-Saint-Léger ... Combs-la-Ville → Quincy-sous-Sénart → Mandres-les-Roses
TWO_OPT,Limoges,93.43,11.1282,Valence → Villefontaine → Pont-de-Chéruy ... Beausoleil → Menton → Valence
TWO_OPT,Besançon,93.43,11.1267,Valence → Villefontaine → Pont-de-Chéruy ... Beausoleil → Menton → Valence
TWO_OPT,Saint-Herblain,93.43,11.0601,Valence → Villefontaine → Pont-de-Chéruy ... Beausoleil → Menton → Valence
TWO_OPT,Montfermeil,93.43,11.1514,Valence → Villefontaine → Pont-de-Chéruy ... Beausoleil → Menton → Valence
TWO_OPT,Combs-la-Ville,93.43,11.1253,Valence → Villefontaine → Pont-de-Chéruy ... Beausoleil → Menton → Valence
TWO_OPT,Fontenay-le-Fleury,93.43,11.0885,Valence → Villefontaine → Pont-de-Chéruy ... Beausoleil → Menton → Valence
TWO_OPT,Ostwald,93.43,11.0807,Valence → Villefontaine → Pont-de-Chéruy ... Beausoleil → Menton → Valence
TWO_OPT,Montigny-en-Gohelle,93.43,11.165,Valence → Villefontaine → Pont-de-Chéruy ... Beausoleil → Menton → Valence
TWO_OPT,Pont-de-Chéruy,93.43,11.1363,Valence → Villefontaine → Pont-de-Chéruy ... Beausoleil → Menton → Valence
TWO_OPT,Montaigu,93.43,11.1648,Valence → Villefontaine → Pont-de-Chéruy ... Beausoleil → Menton → Valence
TWO_OPT,Clichy,93.45,10.0874,Saint-Priest → Bron → Vénissieux ... L’Isle-d’Abeau → Villefontaine → Saint-Priest
TWO_OPT,Yerres,93.45,10.0873,Saint-Priest → Bron → Vénissieux ... L’Isle-d’Abeau → Villefontaine → Saint-Priest
TWO_OPT,Dieppe,93.45,10.0804,Saint-Priest → Bron → Vénissieux ... L’Isle-d’Abeau → Villefontaine → Saint-Priest
TWO_OPT,Achères,93.45,10.1276,Saint-Priest → Bron → Vénissieux ... L’Isle-d’Abeau → Villefontaine → Saint-Priest
TWO_OPT,Bayeux,93.45,10.0933,Saint-Priest → Bron → Vénissieux ... L’Isle-d’Abeau → Villefontaine → Saint-Priest
TWO_OPT,Pierre-Bénite,93.45,10.1041,Saint-Priest → Bron → Vénissieux ... L’Isle-d’Abeau → Villefontaine → Saint-Priest
TWO_OPT,Caudebec-lès-Elbeuf,93.45,10.0735,Saint-Priest → Bron → Vénissieux ... L’Isle-d’Abeau → Villefontaine → Saint-Priest
TWO_OPT,Sainte-Adresse,93.45,10.0817,Saint-Priest → Bron → Vénissieux ... L’Isle-d’Abeau → Villefontaine → Saint-Priest
TWO_OPT,Grand-Fort-Philippe,93.45,10.1232,Saint-Priest → Bron → Vénissieux ... L’Isle-d’Abeau → Villefontaine → Saint-Priest
TWO_OPT,Nantes,93.47,11.5571,Chalon-sur-Saône → Chenôve → Talant ... Pont-de-Chéruy → Bourg-en-Bresse → Chalon-sur-Saône
TWO_OPT,Sannois,93.47,11.3676,Chalon-sur-Saône → Chenôve → Talant ... Pont-de-Chéruy → Bourg-en-Bresse → Chalon-sur-Saône
TWO_OPT,La Garde,93.47,11.3566,Chalon-sur-Saône → Chenôve → Talant ... Pont-de-Chéruy → Bourg-en-Bresse → Chalon-sur-Saône
TWO_OPT,Morsang-sur-Orge,93.47,11.3355,Chalon-sur-Saône → Chenôve → Talant ... Pont-de-Chéruy → Bourg-en-Bresse → Chalon-sur-Saône
TWO_OPT,Villerupt,93.47,11.3395,Chalon-sur-Saône → Chenôve → Talant ... Pont-de-Chéruy → Bourg-en-Bresse → Chalon-sur-Saône
TWO_OPT,Serris,93.47,11.3698,Chalon-sur-Saône → Chenôve → Talant ... Pont-de-Chéruy → Bourg-en-Bresse → Chalon-sur-Saône
TWO_OPT,Huningue,93.47,11.3946,Chalon-sur-Saône → Chenôve → Talant ... Pont-de-Chéruy → Bourg-en-Bresse → Chalon-sur-Saône
TWO_OPT,Courtry,93.47,11.3621,Chalon-sur-Saône → Chenôve → Talant ... Pont-de-Chéruy → Bourg-en-Bresse → Chalon-sur-Saône
TWO_OPT,Le Mesnil-le-Roi,93.47,11.293,Chalon-sur-Saône → Chenôve → Talant ... Pont-de-Chéruy → Bourg-en-Bresse → Chalon-sur-Saône
TWO_OPT,Orly,93.52,8.7867,Brunoy → Épinay-sous-Sénart → Villecresnes ... Crosne → Montgeron → Brunoy
TWO_OPT,Valenton,93.56,10.2717,Meudon → Boulogne-Billancourt → Saint-Cloud ... Clamart → Issy-les-Moulineaux → Meudon
